year,season,fishery,length,freq
1960,2,1,144,34.3924206668631
1960,2,1,146,28.5503783581463
1960,2,1,148,23.2534319604442
1960,2,1,150,17.4390852555632
1960,2,1,152,12.1884493091334
1960,2,1,154,8.06195520703692
1960,2,1,156,5.06089822446436
1960,2,1,158,2.94972588761135
1960,2,1,160,1.62263659774218
1960,2,1,162,0.854049603977147
1960,2,1,164,0.465539904424963
1960,2,1,166,0.253258473169693
1960,2,1,168,0.130804635535531
1960,2,1,170,0.0669289045175945
1960,2,1,172,0.0321838105675792
1960,2,1,174,0.0141190264052644
1960,2,1,176,0.00461056088904564
1960,2,1,178,0.00107100847847519
1960,2,1,180,0.0002612215801159
1960,2,1,182,2.61221580115901e-05
1960,2,1,184,0
1960,2,1,186,0
1960,2,1,188,0
1960,2,1,190,0
1960,2,1,192,0
1960,2,1,194,0
1960,2,1,196,0
1960,2,1,198,0
1960,4,1,10,0
1960,4,1,12,0
1960,4,1,14,0
1960,4,1,16,0
1960,4,1,18,0
1960,4,1,20,0
1960,4,1,22,0
1960,4,1,24,0
1960,4,1,26,0
1960,4,1,28,0
1960,4,1,30,0
1960,4,1,32,0
1960,4,1,34,0
1960,4,1,36,0
1960,4,1,38,0
1960,4,1,40,0
1960,4,1,42,0
1960,4,1,44,0
1960,4,1,46,0.000487075580237019
1960,4,1,48,0.0146122674071106
1960,4,1,50,0.0574749184679683
1960,4,1,52,0.211602274362528
1960,4,1,54,0.564937491630351
1960,4,1,56,0.974632235246421
1960,4,1,58,1.33984962104396
1960,4,1,60,1.52178716230603
1960,4,1,62,1.71294209900705
1960,4,1,64,1.92154850379238
1960,4,1,66,2.46154490674732
1960,4,1,68,3.37356297542766
1960,4,1,70,4.51425438809278
1960,4,1,72,5.16051458937659
1960,4,1,74,5.32463599019572
1960,4,1,76,4.67873190410895
1960,4,1,78,3.73514370938011
1960,4,1,80,3.14410326793972
1960,4,1,82,2.65932042990283
1960,4,1,84,2.2579663351997
1960,4,1,86,1.97041249783005
1960,4,1,88,1.90173833637865
1960,4,1,90,2.18465216786037
1960,4,1,92,2.76425931068502
1960,4,1,94,3.71203125729334
1960,4,1,96,4.97551045131736
1960,4,1,98,6.64005468208079
1960,4,1,100,8.78186978922224
1960,4,1,102,11.4339103120428
1960,4,1,104,14.7558912244304
1960,4,1,106,18.9861490214926
1960,4,1,108,24.5924636212786
1960,4,1,110,30.6174412389727
1960,4,1,112,38.280403257076
1960,4,1,114,46.9482229587592
1960,4,1,116,57.4251576556237
1960,4,1,118,64.0877265710076
1960,4,1,120,65.7536567455224
1960,4,1,122,61.1704548489356
1960,4,1,124,52.9703602737579
1960,4,1,126,43.9982582821788
1960,4,1,128,36.9420391337527
1960,4,1,130,33.1064057675145
1960,4,1,132,31.0239385625324
1960,4,1,134,30.627048005471
1960,4,1,136,29.0113535898421
1960,4,1,138,25.5538620940293
1960,4,1,140,21.3005880573219
1960,4,1,142,17.0191304154671
1960,4,1,144,14.1664944764792
1960,4,1,146,11.5851073424861
1960,4,1,148,9.66397113250595
1960,4,1,150,7.650756440195
1960,4,1,152,5.74674652860284
1960,4,1,154,4.10138728329336
1960,4,1,156,2.82830822576924
1960,4,1,158,1.91063525258543
1960,4,1,160,1.26667097251517
1960,4,1,162,0.789005414949182
1960,4,1,164,0.439771027036238
1960,4,1,166,0.185282516221552
1960,4,1,168,0.0613654976311662
1960,4,1,170,0.0141511052411201
1960,4,1,172,0.00229782168001366
1960,4,1,174,0.000561389857116048
1960,4,1,176,0
1960,4,1,178,0
1960,4,1,180,0
1960,4,1,182,0
1960,4,1,184,0
1960,4,1,186,0
1960,4,1,188,0
1960,4,1,190,0
1960,4,1,192,0
1960,4,1,194,0
1960,4,1,196,0
1960,4,1,198,0
1961,1,1,10,0
1961,1,1,12,0
1961,1,1,14,0
1961,1,1,16,0
1961,1,1,18,0
1961,1,1,20,0
1961,1,1,22,0
1961,1,1,24,0
1961,1,1,26,0
1961,1,1,28,0
1961,1,1,30,0
1961,1,1,32,0
1961,1,1,34,0
1961,1,1,36,0
1961,1,1,38,0.000116091673403375
1961,1,1,40,0.000348275020210126
1961,1,1,42,0.00290229183508439
1961,1,1,44,0.0196194928051705
1961,1,1,46,0.0554585854995447
1961,1,1,48,0.134365859570271
1961,1,1,50,0.212473221526172
1961,1,1,52,0.28023151533256
1961,1,1,54,0.353289948097857
1961,1,1,56,0.489388745765644
1961,1,1,58,0.81360115533984
1961,1,1,60,1.49000843332592
1961,1,1,62,3.00507914506758
1961,1,1,64,5.17548855355537
1961,1,1,66,8.25424681072229
1961,1,1,68,12.2011653774144
1961,1,1,70,16.5466994566565
1961,1,1,72,19.3026207327281
1961,1,1,74,21.5942163562161
1961,1,1,76,21.821278032806
1961,1,1,78,20.6076573162794
1961,1,1,80,18.6781062491443
1961,1,1,82,15.9817339145834
1961,1,1,84,13.8078930930863
1961,1,1,86,13.2902272681024
1961,1,1,88,14.2488360908331
1961,1,1,90,16.3830514893373
1961,1,1,92,18.6301657191503
1961,1,1,94,21.4967665516376
1961,1,1,96,24.5955944378125
1961,1,1,98,28.1570051796697
1961,1,1,100,32.5072083809386
1961,1,1,102,36.9473016374394
1961,1,1,104,41.9828740947043
1961,1,1,106,49.5645819155331
1961,1,1,108,62.6724387426645
1961,1,1,110,80.7314653785982
1961,1,1,112,106.623733575235
1961,1,1,114,136.694926854968
1961,1,1,116,176.801740772988
1961,1,1,118,215.338153846682
1961,1,1,120,249.793630320819
1961,1,1,122,267.677250454418
1961,1,1,124,266.585131273662
1961,1,1,126,245.304308172826
1961,1,1,128,220.21356849143
1961,1,1,130,198.928954802916
1961,1,1,132,177.46959664238
1961,1,1,134,161.456364748596
1961,1,1,136,141.39377384957
1961,1,1,138,117.223871208962
1961,1,1,140,92.1466725929991
1961,1,1,142,67.3778987639513
1961,1,1,144,49.197989065092
1961,1,1,146,33.5449313587949
1961,1,1,148,23.887736229718
1961,1,1,150,16.7763331758318
1961,1,1,152,11.7670330624072
1961,1,1,154,8.07449146629983
1961,1,1,156,5.3497074147383
1961,1,1,158,3.42945683088584
1961,1,1,160,2.21721732672469
1961,1,1,162,1.42610482223605
1961,1,1,164,0.970646825655344
1961,1,1,166,0.640037821190463
1961,1,1,168,0.475095643045598
1961,1,1,170,0.350750564543433
1961,1,1,172,0.228536595447634
1961,1,1,174,0.122177225002223
1961,1,1,176,0.052514359747255
1961,1,1,178,0.0149333587245252
1961,1,1,180,0.00271653656655809
1961,1,1,182,0.000620922643784707
1961,1,1,184,0
1961,1,1,186,0
1961,1,1,188,0
1961,1,1,190,0
1961,1,1,192,0
1961,1,1,194,0
1961,1,1,196,0
1961,1,1,198,0
1961,2,1,10,0
1961,2,1,12,0
1961,2,1,14,0
1961,2,1,16,0
1961,2,1,18,0
1961,2,1,20,0
1961,2,1,22,0
1961,2,1,24,0
1961,2,1,26,0
1961,2,1,28,0
1961,2,1,30,0
1961,2,1,32,0
1961,2,1,34,0
1961,2,1,36,0
1961,2,1,38,0
1961,2,1,40,0
1961,2,1,42,0
1961,2,1,44,0
1961,2,1,46,0
1961,2,1,48,0
1961,2,1,50,0
1961,2,1,52,0
1961,2,1,54,0
1961,2,1,56,0
1961,2,1,58,0
1961,2,1,60,0.000241338052484376
1961,2,1,62,0.00153853008458789
1961,2,1,64,0.00949933406273647
1961,2,1,66,0.0353526729351252
1961,2,1,68,0.119517913250277
1961,2,1,70,0.372051239023733
1961,2,1,72,0.905028572399315
1961,2,1,74,2.0565182177689
1961,2,1,76,3.99533526606647
1961,2,1,78,6.78452009250659
1961,2,1,80,10.061399471371
1961,2,1,82,13.0860692857821
1961,2,1,84,15.6388817261856
1961,2,1,86,18.2244663743261
1961,2,1,88,21.8366170860232
1961,2,1,90,27.3026150174889
1961,2,1,92,34.4390213773307
1961,2,1,94,45.0694570252655
1961,2,1,96,57.5264712132605
1961,2,1,98,72.1060055435722
1961,2,1,100,87.5084130606716
1961,2,1,102,99.9436784850136
1961,2,1,104,105.921359052054
1961,2,1,106,104.947701367056
1961,2,1,108,100.737803944152
1961,2,1,110,90.2217899457639
1961,2,1,112,80.5394706552021
1961,2,1,114,74.7822631987975
1961,2,1,116,81.7788502031121
1961,2,1,118,100.5047231878
1961,2,1,120,129.197499403342
1961,2,1,122,157.76787078843
1961,2,1,124,177.755143555211
1961,2,1,126,180.146338659217
1961,2,1,128,172.648457218198
1961,2,1,130,157.435065358811
1961,2,1,132,136.798576105577
1961,2,1,134,121.643491109467
1961,2,1,136,106.675077482783
1961,2,1,138,91.4994275092805
1961,2,1,140,75.2485647984582
1961,2,1,142,57.9719648013127
1961,2,1,144,44.7601419635111
1961,2,1,146,32.4476127266486
1961,2,1,148,23.8167477468885
1961,2,1,150,16.6466762777417
1961,2,1,152,11.3442781166537
1961,2,1,154,7.6619963999783
1961,2,1,156,5.12405591032034
1961,2,1,158,3.26507675595189
1961,2,1,160,1.99723351303502
1961,2,1,162,1.08769214308134
1961,2,1,164,0.602720989183982
1961,2,1,166,0.305443037147006
1961,2,1,168,0.147338701943633
1961,2,1,170,0.0607295746598283
1961,2,1,172,0.021152987081967
1961,2,1,174,0.00564104754021476
1961,2,1,176,0.00141556525299197
1961,2,1,178,0.000222420386085002
1961,2,1,180,0
1961,2,1,182,0
1961,2,1,184,0
1961,2,1,186,0
1961,2,1,188,0
1961,2,1,190,0
1961,2,1,192,0
1961,2,1,194,0
1961,2,1,196,0
1961,2,1,198,0
1961,4,1,10,0
1961,4,1,12,0
1961,4,1,14,0
1961,4,1,16,0
1961,4,1,18,0
1961,4,1,20,0
1961,4,1,22,0
1961,4,1,24,0
1961,4,1,26,0
1961,4,1,28,0
1961,4,1,30,0
1961,4,1,32,0
1961,4,1,34,0
1961,4,1,36,0
1961,4,1,38,0
1961,4,1,40,0
1961,4,1,42,0
1961,4,1,44,0
1961,4,1,46,6.30264293129466e-05
1961,4,1,48,0.0018907928793884
1961,4,1,50,0.0074371186589277
1961,4,1,52,0.0280340911593385
1961,4,1,54,0.0817737974368622
1961,4,1,56,0.163042106618858
1961,4,1,58,0.28162844713581
1961,4,1,60,0.450362767543597
1961,4,1,62,0.771014697287818
1961,4,1,64,1.29222850095639
1961,4,1,66,2.24507508453798
1961,4,1,68,3.80072206225475
1961,4,1,70,6.02160969791131
1961,4,1,72,8.25919020709159
1961,4,1,74,11.3013993167712
1961,4,1,76,15.0834163920101
1961,4,1,78,20.2949485694718
1961,4,1,80,26.3327334723926
1961,4,1,82,29.9596291304802
1961,4,1,84,29.2746771213438
1961,4,1,86,24.9642081299214
1961,4,1,88,18.9248701976636
1961,4,1,90,13.2030513507066
1961,4,1,92,9.48288219435543
1961,4,1,94,7.34275371961216
1961,4,1,96,6.71410923250801
1961,4,1,98,6.82759345190478
1961,4,1,100,8.08508629675767
1961,4,1,102,10.5061656509635
1961,4,1,104,13.7027476614603
1961,4,1,106,18.4159087609877
1961,4,1,108,26.9290459657396
1961,4,1,110,41.3888820754318
1961,4,1,112,62.9120191013877
1961,4,1,114,86.1678921662853
1961,4,1,116,109.765214806178
1961,4,1,118,122.868776825983
1961,4,1,120,125.503867467413
1961,4,1,122,117.104772006143
1961,4,1,124,100.54618628924
1961,4,1,126,79.8670628075216
1961,4,1,128,60.5976309872273
1961,4,1,130,46.9110451396597
1961,4,1,132,37.5876738513825
1961,4,1,134,32.7749155075886
1961,4,1,136,29.6984910554624
1961,4,1,138,27.6233859947791
1961,4,1,140,26.0235322422031
1961,4,1,142,23.6888268708128
1961,4,1,144,21.3015705709102
1961,4,1,146,17.9001034556067
1961,4,1,148,14.8581548512331
1961,4,1,150,11.4993875232193
1961,4,1,152,8.30943069024474
1961,4,1,154,5.73658386492806
1961,4,1,156,3.9649980237089
1961,4,1,158,2.6275621198975
1961,4,1,160,1.62636060773017
1961,4,1,162,0.893063627592074
1961,4,1,164,0.453834479009347
1961,4,1,166,0.193354330129582
1961,4,1,168,0.0719392369928021
1961,4,1,170,0.0217152200460781
1961,4,1,172,0.00593337037026162
1961,4,1,174,0.00163287240228535
1961,4,1,176,0.000221978839961231
1961,4,1,178,1.93025078227158e-05
1961,4,1,180,0
1961,4,1,182,0
1961,4,1,184,0
1961,4,1,186,0
1961,4,1,188,0
1961,4,1,190,0
1961,4,1,192,0
1961,4,1,194,0
1961,4,1,196,0
1961,4,1,198,0
1962,1,1,10,0
1962,1,1,12,0
1962,1,1,14,0
1962,1,1,16,0
1962,1,1,18,0
1962,1,1,20,0
1962,1,1,22,0
1962,1,1,24,0
1962,1,1,26,0
1962,1,1,28,0
1962,1,1,30,0
1962,1,1,32,0
1962,1,1,34,0
1962,1,1,36,0
1962,1,1,38,0
1962,1,1,40,0
1962,1,1,42,0
1962,1,1,44,0
1962,1,1,46,8.33870776545975e-05
1962,1,1,48,0.00250161232963792
1962,1,1,50,0.00983967516324251
1962,1,1,52,0.036723363899375
1962,1,1,54,0.10312462185654
1962,1,1,56,0.193612979750913
1962,1,1,58,0.303301934666602
1962,1,1,60,0.416805037990375
1962,1,1,62,0.564625361281728
1962,1,1,64,0.743890864502913
1962,1,1,66,1.15860014211235
1962,1,1,68,2.08371987087087
1962,1,1,70,3.92396985225116
1962,1,1,72,6.52914361670655
1962,1,1,74,10.8556936118311
1962,1,1,76,17.0982557095734
1962,1,1,78,25.1622610057831
1962,1,1,80,34.0316304892067
1962,1,1,82,41.7939703586592
1962,1,1,84,48.0327779693297
1962,1,1,86,52.561331926857
1962,1,1,88,54.4699156619421
1962,1,1,90,51.1946072658165
1962,1,1,92,42.4688781009088
1962,1,1,94,32.7075476455
1962,1,1,96,24.1412389007885
1962,1,1,98,17.8608303837265
1962,1,1,100,15.1067738574211
1962,1,1,102,14.7937695411253
1962,1,1,104,15.855230641701
1962,1,1,106,18.2093277479715
1962,1,1,108,22.8162342633161
1962,1,1,110,29.6185908602603
1962,1,1,112,40.2043096224545
1962,1,1,114,52.1450827070121
1962,1,1,116,66.52900321861
1962,1,1,118,77.8385919349167
1962,1,1,120,85.7675342893665
1962,1,1,122,88.2837700930344
1962,1,1,124,86.4320476368342
1962,1,1,126,80.4790355403107
1962,1,1,128,73.662774872844
1962,1,1,130,66.2794836999264
1962,1,1,132,57.3265862613848
1962,1,1,134,49.9786439722404
1962,1,1,136,42.5426774071717
1962,1,1,138,35.4804941104373
1962,1,1,140,29.0570277317873
1962,1,1,142,22.8055217767364
1962,1,1,144,17.9748138529081
1962,1,1,146,13.0659785333549
1962,1,1,148,9.44550386701978
1962,1,1,150,6.57883510703563
1962,1,1,152,4.57025299205855
1962,1,1,154,3.17671538366963
1962,1,1,156,2.2006318583361
1962,1,1,158,1.44190940379888
1962,1,1,160,0.922785523910804
1962,1,1,162,0.516589976007385
1962,1,1,164,0.251311279661327
1962,1,1,166,0.093365963728895
1962,1,1,168,0.0255458943099733
1962,1,1,170,0.00599210185717973
1962,1,1,172,0.000673963393782848
1962,1,1,174,0.000263662088497323
1962,1,1,176,0
1962,1,1,178,0
1962,1,1,180,0
1962,1,1,182,0
1962,1,1,184,0
1962,1,1,186,0
1962,1,1,188,0
1962,1,1,190,0
1962,1,1,192,0
1962,1,1,194,0
1962,1,1,196,0
1962,1,1,198,0
1962,2,1,10,0
1962,2,1,12,0
1962,2,1,14,0
1962,2,1,16,0
1962,2,1,18,0
1962,2,1,20,0
1962,2,1,22,0
1962,2,1,24,0
1962,2,1,26,0
1962,2,1,28,0
1962,2,1,30,0
1962,2,1,32,0
1962,2,1,34,0
1962,2,1,36,0
1962,2,1,38,0
1962,2,1,40,0
1962,2,1,42,0
1962,2,1,44,0
1962,2,1,46,0
1962,2,1,48,0
1962,2,1,50,0
1962,2,1,52,0
1962,2,1,54,0
1962,2,1,56,0
1962,2,1,58,0
1962,2,1,60,0.000870413106149302
1962,2,1,62,0.00475283202962929
1962,2,1,64,0.0269650926998854
1962,2,1,66,0.0903561646184101
1962,2,1,68,0.220929962199779
1962,2,1,70,0.448011144142689
1962,2,1,72,0.751223585015233
1962,2,1,74,1.29227886116826
1962,2,1,76,2.26543906267317
1962,2,1,78,3.9428805853356
1962,2,1,80,6.37096059492841
1962,2,1,82,9.49090473691069
1962,2,1,84,12.9768584489732
1962,2,1,86,16.5716732431907
1962,2,1,88,20.0519734713111
1962,2,1,90,22.7543730213581
1962,2,1,92,23.8923682611459
1962,2,1,94,24.2282005132467
1962,2,1,96,23.5139573317378
1962,2,1,98,21.3028653558276
1962,2,1,100,19.081818105365
1962,2,1,102,16.2998173090516
1962,2,1,104,13.1620849064505
1962,2,1,106,10.5937714090509
1962,2,1,108,9.18673369147911
1962,2,1,110,9.62261390274609
1962,2,1,112,12.3267146615789
1962,2,1,114,16.6966650243222
1962,2,1,116,23.2851768531185
1962,2,1,118,30.6468002162708
1962,2,1,120,39.2310213257951
1962,2,1,122,47.6016052383021
1962,2,1,124,54.6319034437848
1962,2,1,126,58.0281004400074
1962,2,1,128,59.6379512465888
1962,2,1,130,58.8735303464816
1962,2,1,132,55.5109925201894
1962,2,1,134,52.5754234264438
1962,2,1,136,49.4313567500115
1962,2,1,138,46.2233976865716
1962,2,1,140,43.2251976189755
1962,2,1,142,39.0110380061649
1962,2,1,144,36.0365362387387
1962,2,1,146,31.8552350038381
1962,2,1,148,27.6815501474425
1962,2,1,150,21.8471362444057
1962,2,1,152,15.6603381015493
1962,2,1,154,10.4091025530415
1962,2,1,156,6.5369719729503
1962,2,1,158,3.98287350704851
1962,2,1,160,2.4760362847306
1962,2,1,162,1.47441128555735
1962,2,1,164,0.844138369800735
1962,2,1,166,0.404604083195575
1962,2,1,168,0.185102859251234
1962,2,1,170,0.06973844978154
1962,2,1,172,0.0234139970815215
1962,2,1,174,0.00665944432177073
1962,2,1,176,0.00155808604450778
1962,2,1,178,0.000366608481060654
1962,2,1,180,0
1962,2,1,182,0
1962,2,1,184,0
1962,2,1,186,0
1962,2,1,188,0
1962,2,1,190,0
1962,2,1,192,0
1962,2,1,194,0
1962,2,1,196,0
1962,2,1,198,0
1962,4,1,10,0
1962,4,1,12,0
1962,4,1,14,0
1962,4,1,16,0
1962,4,1,18,0
1962,4,1,20,0
1962,4,1,22,0
1962,4,1,24,0
1962,4,1,26,0
1962,4,1,28,0
1962,4,1,30,0
1962,4,1,32,0
1962,4,1,34,0
1962,4,1,36,0
1962,4,1,38,0
1962,4,1,40,0
1962,4,1,42,0
1962,4,1,44,0
1962,4,1,46,3.64590858811217e-05
1962,4,1,48,0.00109377257643365
1962,4,1,50,0.00430217213397236
1962,4,1,52,0.0172432825024615
1962,4,1,54,0.0616890003261232
1962,4,1,56,0.157652940445091
1962,4,1,58,0.366445818709531
1962,4,1,60,0.800215805954287
1962,4,1,62,1.88594480690565
1962,4,1,64,3.88227556684554
1962,4,1,66,7.50994312333795
1962,4,1,68,13.6020924803126
1962,4,1,70,23.083797439117
1962,4,1,72,33.2103735769217
1962,4,1,74,45.11711446597
1962,4,1,76,54.3836767593681
1962,4,1,78,59.374296478316
1962,4,1,80,60.5226389235236
1962,4,1,82,55.3147813828036
1962,4,1,84,46.367819642872
1962,4,1,86,37.5580884813088
1962,4,1,88,30.0171961449852
1962,4,1,90,24.5386104705682
1962,4,1,92,21.9569867140933
1962,4,1,94,23.0855801499531
1962,4,1,96,28.1144370029442
1962,4,1,98,37.6097043789065
1962,4,1,100,51.9964558796702
1962,4,1,102,70.8932092928848
1962,4,1,104,91.5896297392404
1962,4,1,106,113.118491099558
1962,4,1,108,135.778898174527
1962,4,1,110,150.698011139461
1962,4,1,112,158.841230526724
1962,4,1,114,156.499864770819
1962,4,1,116,152.735368676314
1962,4,1,118,142.548160128124
1962,4,1,120,133.266184617739
1962,4,1,122,127.003361002019
1962,4,1,124,123.132069730743
1962,4,1,126,120.283569379705
1962,4,1,128,119.366505048019
1962,4,1,130,115.464474370463
1962,4,1,132,103.351017549864
1962,4,1,134,88.5633007069456
1962,4,1,136,71.6064125518897
1962,4,1,138,56.1371055935182
1962,4,1,140,43.3885667145013
1962,4,1,142,32.8668243078291
1962,4,1,144,26.3591609916562
1962,4,1,146,21.297497016153
1962,4,1,148,18.3893567851286
1962,4,1,150,15.5066314640151
1962,4,1,152,12.4543690555399
1962,4,1,154,9.05726101637891
1962,4,1,156,5.86685766188346
1962,4,1,158,3.2586407278746
1962,4,1,160,1.56978735864592
1962,4,1,162,0.610406983063552
1962,4,1,164,0.210116481812123
1962,4,1,166,0.062432348477721
1962,4,1,168,0.0134662174960688
1962,4,1,170,0.00271673035468086
1962,4,1,172,0.000406765582922125
1962,4,1,174,7.44594329191198e-05
1962,4,1,176,0
1962,4,1,178,0
1962,4,1,180,0
1962,4,1,182,0
1962,4,1,184,0
1962,4,1,186,0
1962,4,1,188,0
1962,4,1,190,0
1962,4,1,192,0
1962,4,1,194,0
1962,4,1,196,0
1962,4,1,198,0
1963,1,1,10,0
1963,1,1,12,0
1963,1,1,14,0
1963,1,1,16,0
1963,1,1,18,0
1963,1,1,20,0
1963,1,1,22,0
1963,1,1,24,0
1963,1,1,26,0
1963,1,1,28,0
1963,1,1,30,0
1963,1,1,32,0
1963,1,1,34,0
1963,1,1,36,0
1963,1,1,38,2.42914668802235e-05
1963,1,1,40,7.28744006406705e-05
1963,1,1,42,0.000607286672005587
1963,1,1,44,0.00410525790275777
1963,1,1,46,0.011635612635627
1963,1,1,48,0.0290525943887473
1963,1,1,50,0.048145687356603
1963,1,1,52,0.072064952620263
1963,1,1,54,0.108205278357953
1963,1,1,56,0.156522716026575
1963,1,1,58,0.231049183672616
1963,1,1,60,0.352967420398308
1963,1,1,62,0.623721208120306
1963,1,1,64,1.06997546213113
1963,1,1,66,1.85520006608545
1963,1,1,68,3.15727352949074
1963,1,1,70,5.22289540515474
1963,1,1,72,7.71811698611986
1963,1,1,74,11.6554301942125
1963,1,1,76,16.9742869645186
1963,1,1,78,23.6839109636081
1963,1,1,80,30.7465303236681
1963,1,1,82,36.0303465799839
1963,1,1,84,38.6605733409182
1963,1,1,86,39.1004196427269
1963,1,1,88,37.7808546615267
1963,1,1,90,34.9852196026407
1963,1,1,92,31.4898344770944
1963,1,1,94,29.1422555377944
1963,1,1,96,28.1300751088656
1963,1,1,98,28.0706672574145
1963,1,1,100,28.7282935573623
1963,1,1,102,28.46500561818
1963,1,1,104,27.1785742357875
1963,1,1,106,25.9187305091091
1963,1,1,108,26.2846126816332
1963,1,1,110,28.3503932357024
1963,1,1,112,34.5630959063554
1963,1,1,114,43.7146792599231
1963,1,1,116,57.5063970159058
1963,1,1,118,72.18519357152
1963,1,1,120,87.674616575557
1963,1,1,122,97.7435338039032
1963,1,1,124,100.118190612793
1963,1,1,126,91.1844447302773
1963,1,1,128,76.579036218948
1963,1,1,130,61.0751660665684
1963,1,1,132,48.3371529502183
1963,1,1,134,42.8228363993419
1963,1,1,136,40.9577008173669
1963,1,1,138,40.4605785888451
1963,1,1,140,39.3891467742734
1963,1,1,142,35.6203260829319
1963,1,1,144,31.052049818208
1963,1,1,146,24.7991675778415
1963,1,1,148,19.5129549205202
1963,1,1,150,14.8378241361993
1963,1,1,152,11.1819631431856
1963,1,1,154,8.15801623515412
1963,1,1,156,5.6229705231212
1963,1,1,158,3.65713297019478
1963,1,1,160,2.25196690648465
1963,1,1,162,1.34152200866106
1963,1,1,164,0.866240291322749
1963,1,1,166,0.516012864615421
1963,1,1,168,0.24781524598412
1963,1,1,170,0.0988925415585352
1963,1,1,172,0.0299782961854516
1963,1,1,174,0.00559793718104027
1963,1,1,176,0.00124021089791494
1963,1,1,178,0.000170232566307785
1963,1,1,180,0
1963,1,1,182,0
1963,1,1,184,0
1963,1,1,186,0
1963,1,1,188,0
1963,1,1,190,0
1963,1,1,192,0
1963,1,1,194,0
1963,1,1,196,0
1963,1,1,198,0
1963,2,1,10,0
1963,2,1,12,0
1963,2,1,14,0
1963,2,1,16,0
1963,2,1,18,0
1963,2,1,20,0
1963,2,1,22,0
1963,2,1,24,0
1963,2,1,26,0
1963,2,1,28,0
1963,2,1,30,0
1963,2,1,32,0
1963,2,1,34,0
1963,2,1,36,0
1963,2,1,38,0
1963,2,1,40,0
1963,2,1,42,0
1963,2,1,44,0
1963,2,1,46,0
1963,2,1,48,0
1963,2,1,50,0
1963,2,1,52,0.000124947118240804
1963,2,1,54,0.00166285613641629
1963,2,1,56,0.00709191785094877
1963,2,1,58,0.0208877957303644
1963,2,1,60,0.0473385485177706
1963,2,1,62,0.0982397959123863
1963,2,1,64,0.151668720399663
1963,2,1,66,0.207396318535041
1963,2,1,68,0.282253096350434
1963,2,1,70,0.428990110290411
1963,2,1,72,0.666166672958216
1963,2,1,74,1.11444879656557
1963,2,1,76,1.81432108348544
1963,2,1,78,2.83096059661817
1963,2,1,80,4.19916921281305
1963,2,1,82,5.79061683143618
1963,2,1,84,7.74349263749896
1963,2,1,86,10.4726901676
1963,2,1,88,14.5608257533425
1963,2,1,90,19.9644290904096
1963,2,1,92,25.3114381119428
1963,2,1,94,30.0380464304893
1963,2,1,96,32.3593372771024
1963,2,1,98,30.8663295597783
1963,2,1,100,27.291011517918
1963,2,1,102,21.6325464176314
1963,2,1,104,16.2387546878869
1963,2,1,106,11.9864794833691
1963,2,1,108,9.58167082508843
1963,2,1,110,8.64297958211015
1963,2,1,112,9.53909397124323
1963,2,1,114,11.9582152423523
1963,2,1,116,16.7830286678125
1963,2,1,118,23.1243452808242
1963,2,1,120,30.4119243206043
1963,2,1,122,36.4772854208539
1963,2,1,124,39.6791473417456
1963,2,1,126,38.1510400204734
1963,2,1,128,33.9578377213467
1963,2,1,130,28.4497506373534
1963,2,1,132,22.9039231405251
1963,2,1,134,19.6808239652122
1963,2,1,136,17.8053853444826
1963,2,1,138,16.8348860382018
1963,2,1,140,15.9665966177087
1963,2,1,142,14.6103092390619
1963,2,1,144,13.6346298624252
1963,2,1,146,12.3765995759771
1963,2,1,148,11.2566322807976
1963,2,1,150,9.57001549295333
1963,2,1,152,7.55107016732572
1963,2,1,154,5.4577059584028
1963,2,1,156,3.64236264597246
1963,2,1,158,2.17964477211967
1963,2,1,160,1.21908515815859
1963,2,1,162,0.626931698872449
1963,2,1,164,0.355352985716089
1963,2,1,166,0.262073396849933
1963,2,1,168,0.255706386388784
